,InVehicle_Longitudinal_Speed,GPS_Speed,InVehicle_Longitudinal_Accel,Epoch
27152,26.00653114,25.92679296,0.064405709,27152
27153,26.0145226,25.9191381,0.040144139,27153
27154,26.01885412,25.90980282,0.090570379,27154
27155,26.02351644,25.8946598,-0.008893136,27155
27156,26.02691921,25.88902224,-0.018593598,27156
27157,26.02790171,25.88740664,-0.004709298,27157
27158,26.02786856,25.88150707,-0.01029902,27158
27159,26.01508678,25.87192596,-0.056306888,27159
27160,25.99600246,25.86271175,-0.089885444,27160
27161,25.98807731,25.86278962,-0.119633575,27161
27162,25.98079219,25.85673796,-0.078452698,27162
27163,25.97547519,25.84801733,-0.106048426,27163
27164,25.98585292,25.83804307,-0.141912089,27164
27165,27.93742363,25.818963,-0.105194594,27165
27166,27.93742363,25.81017428,-0.046950375,27166
27167,27.93742363,25.80959066,-0.020164285,27167
27168,27.93742363,25.80694349,-0.053024929,27168
27169,27.93742363,25.80098534,-0.066526005,27169
27170,25.93997077,25.77844989,-0.06065659,27170
27171,25.92617071,25.76588982,0.037965716,27171
27172,25.91609883,25.75269706,-0.083973536,27172
27173,25.90649671,25.72613096,-0.089113654,27173
27174,25.89723745,25.71187861,-0.082383075,27174
27175,25.88747767,25.67884726,-0.046024622,27175
27176,25.88035455,25.65432295,-0.035211721,27176
27177,25.87515578,25.63656289,-0.058766176,27177
27178,25.8713615,25.61193926,-0.044511066,27178
27179,25.86784204,25.58036252,-0.055071184,27179
27180,25.86152091,25.54926416,-0.031332238,27180
27181,25.84865286,25.51768205,-0.124068156,27181
27182,25.83250728,25.49588151,-0.176027799,27182
27183,25.81622111,25.45331502,-0.20346816,27183
27184,25.79908129,25.42807918,-0.181567093,27184
27185,25.78131925,25.40494079,-0.170823766,27185
27186,25.76235205,25.3731983,-0.194428998,27186
27187,25.7410043,25.35280791,-0.222139191,27187
27188,25.72017112,25.31182605,-0.226640212,27188
27189,25.69746149,25.30454506,-0.214202163,27189
27190,25.67488413,25.27799004,-0.220847421,27190
27191,25.65315273,25.24778035,-0.257143605,27191
27192,25.63128879,25.22184472,-0.257428997,27192
27193,25.60707664,25.19194823,-0.315288624,27193
27194,25.57965021,25.18165116,-0.357517113,27194
27195,25.5513783,28.28016838,-0.215383307,27195
27196,25.52248961,28.28016838,-0.258396685,27196
27197,25.4939007,29.42016838,-0.242620458,27197
27198,25.46553114,29.42016838,-0.278275551,27198
27199,25.44632651,29.42016838,-0.251887894,27199
27200,25.42630698,29.42016838,-0.216905935,27200
27201,25.40569218,29.42016838,-0.222820753,27201
27202,25.38014049,25.0500841,-0.290030012,27202
27203,25.35323712,25.03910141,-0.328600211,27203
27204,27.36409917,25.01428718,-0.293858065,27204
27205,27.36409917,25.00728306,-0.226573482,27205
27206,27.36409917,25.00397606,-0.198430369,27206
27207,27.36409917,24.98476389,-0.204095445,27207
27208,27.36409917,24.97893314,-0.202989035,27208
27209,25.22477588,24.9698183,-0.060673705,27209
27210,25.20457471,24.96622028,-0.040662233,27210
27211,25.18532832,24.96192823,-0.167564809,27211
27212,25.16527805,24.94991054,-0.312594171,27212
27213,25.148393,24.95710519,-0.3241044,27213
27214,25.13381834,24.96124556,-0.175274154,27214
27215,25.11942892,24.95080063,-0.035205141,27215
27216,25.10592545,24.94859193,-0.142617862,27216
27217,25.09231756,24.9578086,-0.320591949,27217
27218,25.08013472,24.94926421,-0.403315956,27218
27219,25.06599049,24.94691514,-0.191157972,27219
27220,25.05341567,24.94797736,-0.025833725,27220
27221,25.04198653,24.95222331,0.19440673,27221
27222,25.03289482,24.94976912,0.06689118,27222
27223,25.02400808,24.95561365,-0.094308649,27223
27224,25.01752215,24.94544074,-0.08093358,27224
27225,25.01278843,24.93843269,0.002202558,27225
27226,25.00933356,24.93859352,0.04191483,27226
27227,25.00681204,24.93898862,-0.018198933,27227
27228,25.00347074,24.95066082,-0.130205987,27228
27229,24.99953166,24.93571745,-0.175266426,27229
27230,24.99665675,24.92967015,-0.13477908,27230
27231,24.99605896,24.9308099,-0.052819337,27231
27232,24.99562267,24.94552479,0.090854961,27232
27233,24.99530424,24.93891062,0.001796625,27233
27234,24.9935714,24.9360268,-0.157540597,27234
27235,24.99380714,24.9326726,-0.237144665,27235
27236,24.99247874,24.92994683,-0.185181559,27236
27237,24.99150922,24.93170586,-0.016230846,27237
27238,24.99230207,24.94576213,0.586917623,27238
27239,24.99438171,24.94741356,0.586917623,27239
27240,24.99289809,24.94320437,0.586917623,27240
27241,24.9895638,24.9481846,0.586917623,27241
27242,24.98713029,24.94529431,0.586917623,27242
27243,24.98760568,24.95165343,-0.11395099,27243
27244,24.98795265,24.95226873,-0.032377054,27244
27245,24.9859544,24.95604964,-0.082902465,27245
27246,24.98374522,24.95533842,-0.172188427,27246
27247,24.98288364,24.95565223,-0.174460866,27247
27248,24.98450629,24.95282687,-0.024129506,27248
27249,24.98569058,24.96159374,-0.029713768,27249
27250,24.98430344,24.96563211,-0.033789408,27250
27251,24.98254028,24.96580282,-0.16778975,27251
27252,24.98350493,24.97120302,-0.270830099,27252
27253,24.98420898,24.95723513,1.276438489,27253
27254,24.98472282,24.95870258,1.276438489,27254
27255,24.98584861,24.9719906,1.276438489,27255
27256,24.98667026,24.9708601,1.276438489,27256
27257,24.98877038,24.97503291,1.276438489,27257
27258,24.99180414,24.96891552,-0.107232165,27258
27259,24.99626951,24.96694972,-0.064160575,27259
27260,25.00027876,24.9700963,0.10354175,27260
27261,29.47245466,24.97183765,0.032020122,27261
27262,29.47245466,24.97463548,-0.035902586,27262
27263,29.47245466,24.96418274,-0.127403796,27263
27264,29.47245466,24.95405492,-0.110328898,27264
27265,29.47245466,24.95249425,0.127497422,27265
27266,25.01299945,24.96135098,0.170047722,27266
27267,27.39574048,24.95060012,0.101523214,27267
27268,27.39574048,24.95399892,-0.268191833,27268
27269,27.39574048,24.93551594,-0.249769386,27269
27270,27.39574048,24.94035202,-0.084333992,27270
27271,27.39574048,24.93555161,0.078336246,27271
27272,25.00685971,24.93052114,0.055552285,27272
27273,29.86025773,24.9310144,-0.023968813,27273
27274,29.86025773,24.927626,-0.071524732,27274
27275,29.86025773,24.91848931,-0.017135605,27275
27276,29.86025773,24.92251077,0.054006145,27276
27277,29.86025773,24.91045214,0.027313051,27277
27278,25.00171584,24.91067525,-0.007891829,27278
27279,24.99975131,24.89695503,-0.070273106,27279
27280,24.99606629,24.89652061,-0.168211998,27280
27281,24.99112533,24.88967847,-0.223968999,27281
27282,24.98601821,24.88204724,-0.06550374,27282
27283,24.9822908,24.87009141,0.076356297,27283
27284,24.97957038,24.86219842,-0.008785134,27284
27285,24.97683468,27.90677382,-0.133817445,27285
27286,24.97333705,27.90677382,-0.104527799,27286
27287,24.96853312,27.90677382,-0.030740627,27287
27288,24.96352655,27.90677382,0.080763817,27288
27289,24.96137299,27.90677382,0.036359911,27289
27290,24.95830078,24.77839336,-0.037976248,27290
27291,24.95605854,24.77347669,-0.113194154,27291
27292,24.95142008,24.75628295,-0.152368384,27292
27293,24.94578325,24.74512254,-0.097102965,27293
27294,24.94016826,24.7189294,-0.035803719,27294
27295,24.93231853,24.69412031,-0.027752059,27295
27296,24.92433824,24.68239977,-0.110973124,27296
27297,24.91476141,24.68050955,-0.218880776,27297
27298,24.90326939,24.64567195,-0.224262078,27298
27299,24.88887834,24.62774277,-0.186261344,27299
27300,24.87537314,24.62881779,-0.174249836,27300
27301,24.86176479,24.63418396,-0.097349914,27301
27302,24.84808035,24.61921948,-0.088394259,27302
27303,24.83359043,24.6084366,-0.097581121,27303
27304,24.81626087,24.58362935,-0.104286095,27304
27305,24.79986107,24.58121189,-0.098697618,27305
27306,24.7863908,24.56723026,-0.147029208,27306
27307,24.77355816,24.55924734,-0.087965169,27307
27308,24.76043987,24.55231018,-0.023893526,27308
27309,24.74486216,24.53336435,-0.087192875,27309
27310,24.72748918,24.52994894,-0.128150482,27310
27311,24.71180818,24.53023289,-0.08990974,27311
27312,24.69886252,24.5160019,-0.114410277,27312
27313,24.68641277,24.50367173,-0.100845659,27313
27314,24.67357393,24.48662062,-0.080463545,27314
27315,24.65970116,24.47695237,-0.09703397,27315
27316,24.64657422,24.47419992,-0.187743248,27316
27317,24.63699361,24.46927553,-0.185813456,27317
27318,24.63000126,24.45388108,-0.090066459,27318
27319,24.62264646,24.44750456,-0.020186108,27319
27320,24.61427717,24.44035175,0.036056662,27320
27321,24.60441669,24.43277124,-0.074884786,27321
27322,24.59722008,24.41543795,-0.155854713,27322
27323,24.5904667,24.39487394,-0.152057745,27323
27324,24.58328657,24.38750113,0.112764974,27324
27325,24.57579471,24.37656706,0.075438848,27325
27326,24.57182782,24.36414418,0.168740309,27326
27327,24.5689326,24.34688655,0.105810037,27327
27328,24.56306735,24.33595723,-0.018734688,27328
27329,24.5542842,24.31742932,-0.093909791,27329
27330,24.54562267,24.29988069,-0.211668238,27330
27331,24.54005133,24.29054364,-0.119418473,27331
27332,24.52773023,24.26887424,0.057971087,27332
27333,24.51873774,24.26291588,0.030206839,27333
27334,24.50617096,24.24829398,-0.063431152,27334
27335,24.49474795,24.23442902,-0.142254318,27335
27336,24.48190852,24.23055714,-0.173577765,27336
27337,24.46803505,24.22551004,-0.159751774,27337
27338,24.45340716,24.22168759,-0.118214777,27338
27339,24.43972965,24.21917552,-0.10886338,27339
27340,24.42674495,24.20817921,-0.107279351,27340
27341,24.41276573,24.20015362,-0.095641197,27341
27342,24.39505842,24.19207497,-0.134316437,27342
27343,24.37763242,24.1920096,-0.2621229,27343
27344,24.3611625,24.19751522,-0.271545165,27344
27345,24.34689001,24.19750733,-0.147396184,27345
27346,24.33422211,24.18958815,-0.109197127,27346
27347,24.32122487,24.19283242,-0.055112629,27347
27348,24.30873693,27.85653655,-0.083772792,27348
27349,24.29662099,27.85653655,-0.120413324,27349
27350,24.28777824,27.85653655,-0.04233458,27350
27351,24.28057365,27.85653655,-0.027277537,27351
27352,24.27306421,27.85653655,-0.032011339,27352
27353,24.26608305,24.20324792,-0.014502153,27353
27354,24.26098789,24.20627261,-0.006964213,27354
27355,24.25501801,24.21264516,0.019501428,27355
27356,24.25066093,24.23145691,-0.003111033,27356
27357,24.24522945,24.24004979,-0.030096658,27357
27358,24.24126533,24.24382231,-0.044550918,27358
27359,24.23837214,24.24254952,0.091648584,27359
27360,24.23851204,24.25300469,0.117678518,27360
27361,24.23861415,24.26063534,0.089507028,27361
27362,24.23868867,24.2582911,0.021776967,27362
27363,24.23874306,24.27185157,-0.074824672,27363
27364,24.24028321,24.27855561,-0.06671332,27364
27365,24.24215803,24.28192132,0.038786279,27365
27366,24.24352637,24.27049471,0.073856262,27366
27367,24.24602548,24.29172582,0.052282597,27367
27368,24.25010066,24.2938936,0.104670588,27368
27369,24.2530749,24.30241714,0.06429018,27369
27370,24.2559964,24.30697221,0.994203333,27370
27371,24.26113034,24.30904722,0.994203333,27371
27372,24.26562808,24.31833621,0.994203333,27372
27373,24.27116194,24.31511994,0.994203333,27373
27374,24.27670124,24.32748852,0.994203333,27374
27375,24.28299527,24.34012521,-0.009215129,27375
27376,24.28908992,24.34060171,-0.008346542,27376
27377,24.29353807,24.34067176,0.29102613,27377
27378,24.29678452,24.33475324,0.158372371,27378
27379,24.30440737,24.34556618,-0.038023731,27379
27380,24.31372253,24.35678977,0.201233021,27380
27381,24.32202213,24.35956677,0.344406893,27381
27382,24.32807953,24.36742459,0.160644775,27382
27383,24.33475171,24.37302072,0.126106715,27383
27384,24.34037212,28.97949335,0.03276593,27384
27385,24.34447414,28.97949335,0.027534104,27385
27386,24.34746797,28.97949335,0.201910725,27386
27387,24.349653,28.97949335,0.161465443,27387
27388,24.35049697,28.97949335,0.069054338,27388
27389,24.3518637,24.40873185,-0.019355454,27389
27390,24.35661313,24.40691698,-0.010506365,27390
27391,24.36458189,24.4208638,0.058844454,27391
27392,24.37415031,24.42382342,0.198557238,27392
27393,24.38188453,24.44722451,0.190464104,27393
27394,24.3875293,24.4495877,0.189798411,27394
27395,24.39314955,24.44284387,0.058286796,27395
27396,24.40100365,24.45638629,-0.063901291,27396
27397,24.40973736,24.46640901,-0.142597447,27397
27398,24.41986407,24.48566358,0.004366843,27398
27399,24.42950619,24.49083124,0.143073999,27399
27400,24.43804443,24.50265483,0.223344434,27400
27401,24.44277502,24.50170501,0.035600878,27401
27402,24.44847882,24.50975809,-0.164314956,27402
27403,24.45639391,24.52188295,-0.121545187,27403
27404,24.46667338,24.54197745,-0.037919632,27404
27405,24.47642699,24.54942419,0.059801174,27405
27406,24.48354561,24.55791325,-0.047072941,27406
27407,24.48799087,24.56299834,-0.146038471,27407
27408,24.49348642,24.57503938,-0.281160215,27408
27409,24.50124979,24.58938079,-0.316885615,27409
27410,24.51141825,24.60526225,-0.217174843,27410
27411,24.52109086,24.61782499,-0.123437434,27411
27412,24.52965134,24.6301868,0.117930239,27412
27413,24.53664937,24.65003793,0.852690745,27413
27414,24.54550931,24.65716818,0.852690745,27414
27415,24.55572789,24.66570399,0.852690745,27415
27416,24.56618729,24.66526985,0.852690745,27416
27417,24.57832371,24.67966895,0.852690745,27417
27418,24.58868239,24.69573137,0.138812525,27418
27419,24.59849381,24.72605765,0.235957315,27419
27420,24.60940682,24.73833419,0.181073104,27420
27421,24.62112409,24.73951958,0.051918685,27421
27422,24.63192707,24.74454973,-0.08951314,27422
27423,24.642813,24.74322307,-0.045987424,27423
27424,24.65826269,24.7697432,-0.045666634,27424
27425,24.67253999,24.79520726,0.279511384,27425
27426,24.68446118,24.79963127,0.186655619,27426
27427,24.69691398,24.80633107,0.019305835,27427
27428,24.7112555,24.81649622,-0.113315426,27428
27429,24.72772625,24.82627527,0.08863051,27429
27430,24.74575073,24.84493543,0.293670832,27430
27431,24.76040624,24.86160882,0.516692665,27431
27432,24.77335368,24.86669726,4.092822544,27432
27433,24.78130284,24.8758255,4.092822544,27433
27434,24.78860494,24.88137707,4.092822544,27434
27435,24.79993801,24.88626175,4.092822544,27435
27436,24.81346257,24.8939918,4.092822544,27436
27437,24.82708585,24.90532544,0.263066582,27437
27438,24.83702872,24.91345865,0.253268939,27438
27439,24.8435347,24.914119,-0.000210243,27439
27440,24.85128502,24.89002782,-0.143282206,27440
27441,28.39594469,24.88646694,-0.043302199,27441
27442,28.39594469,24.88539525,0.265513961,27442
27443,28.39594469,24.90141166,0.276019266,27443
27444,28.39594469,24.90588176,0.163142796,27444
27445,28.39594469,24.91275379,0.02310927,27445
27446,24.91479085,24.92054596,-0.094816421,27446
27447,24.92580354,24.93220267,0.033998497,27447
27448,24.93384108,24.94681902,0.175182539,27448
27449,24.94195844,24.95443229,0.052860524,27449
27450,24.94788285,24.95499089,-0.010210287,27450
27451,24.95070629,24.95734209,-0.040519035,27451
27452,24.95276696,24.94684109,-0.0993269,27452
27453,24.95427093,24.94667384,-0.068873028,27453
27454,24.95311738,24.94141502,-0.16719016,27454
27455,24.95227547,24.94687866,-0.170812911,27455
27456,24.95166101,24.94906134,-0.12628768,27456
27457,24.952713,24.94551761,-0.093791216,27457
27458,24.95423155,24.93946054,-0.091037996,27458
27459,24.95834128,24.92879247,-0.115233727,27459
27460,24.96359196,24.924616,-0.085723557,27460
27461,24.9681749,24.91726424,-0.043221621,27461
27462,24.97151973,24.92120008,0.014003306,27462
27463,24.97546165,24.93018113,0.019081349,27463
27464,24.97683792,24.91313478,-0.034863808,27464
27465,24.9793431,24.91721447,-0.173814925,27465
27466,24.98192226,24.90394886,-0.097032497,27466
27467,24.98305387,24.91134307,-0.072439503,27467
27468,24.98237906,24.90993716,-0.085936641,27468
27469,25.34513237,24.90710615,-0.200608054,27469
27470,25.34513237,24.9021247,-0.221407907,27470
27471,25.34513237,24.90057138,-0.168455153,27471
27472,25.34513237,24.91221015,-0.103602762,27472
27473,25.34513237,24.90265657,-0.030065495,27473
27474,24.94772853,24.90304193,-0.049769205,27474
27475,24.943089,24.9070716,-0.074631896,27475
27476,24.93820187,24.90529246,-0.040367471,27476
27477,24.93463503,24.90982475,-0.015359794,27477
27478,24.93428301,24.91160568,0.013373965,27478
27479,24.93402609,24.90277085,-0.012824154,27479
27480,24.93383858,24.89798859,-0.058149841,27480
27481,24.93145051,24.91476756,-0.096471543,27481
27482,24.92745638,24.91979448,-0.129681429,27482
27483,24.92529206,24.92624,-0.096268123,27483
27484,24.92521289,24.92858415,-0.071881629,27484
27485,24.9251551,24.92224273,-0.08028845,27485
27486,24.92286172,24.9187251,-0.002567628,27486
27487,24.91968746,24.92615356,0.006987156,27487
27488,24.91887119,24.93754481,0.003478595,27488
27489,24.92052666,24.93961129,0.048087169,27489
27490,24.92173489,24.9239046,0.059680337,27490
27491,24.92261671,24.93409878,0.010490203,27491
27492,24.9232603,24.93890114,-0.056857094,27492
27493,24.92748249,24.95129127,-0.043117734,27493
27494,24.92906277,24.95852923,-0.15887488,27494
27495,24.92796492,24.94923471,-0.10185169,27495
27496,24.92866465,24.95327984,-0.060233669,27496
27497,24.93142682,24.96581162,-0.040341076,27497
27498,24.93569398,24.97981689,0.021346684,27498
27499,24.93955911,24.98323575,0.024440869,27499
27500,24.94238005,24.99128431,0.010976048,27500
27501,24.94143692,25.00979209,-0.03029735,27501
27502,24.94149935,25.02093979,-0.01849224,27502
27503,24.94379612,25.02643807,-0.009876353,27503
27504,24.94697286,25.03281103,0.033099112,27504
27505,24.95004214,25.04537545,0.017295213,27505
27506,24.95228224,25.05898823,0.094858355,27506
27507,24.95541761,25.06489729,3.070780118,27507
27508,24.95920692,25.07545735,3.070780118,27508
27509,24.96422375,25.08205393,3.070780118,27509
27510,24.97013672,25.09367121,3.070780118,27510
27511,24.97670348,25.10659245,3.070780118,27511
27512,24.98374741,25.11074733,0.130471371,27512
27513,24.99038936,25.10905958,0.119807935,27513
27514,24.99598717,25.11574119,0.127748384,27514
